node_1,node_2,edge,chunk_id,node_3,node_4,count
deadpool,cgi penis,"The company added a CGI penis to Reynolds in this sequence, which visual effects supervisor Wayne Brinton said, ""you don't even notice [but] when it wasn't there it looked really weird"". ",61aeaa5663174fc3927521162336a742,,,4
deadpool,ajax,Luma created the climactic fight between Deadpool and Ajax,4965809217634103a280df4896111c35,,,4
deadpool,negasonic teenage warhead's abilities,DD created the effects for Negasonic Teenage Warhead's abilities as well as expanding the helicarrier's deck,4965809217634103a280df4896111c35,,,4
colossus,effects,DD created most of the Colossus effects until he is damaged when Blur Studio took over,4965809217634103a280df4896111c35,,,4
helicarrier,final battle sequence,"The vendors all collaborated for the final battle sequence, which takes place in the wreckage of a helicarrier",4965809217634103a280df4896111c35,,,4
helicarrier,matte paintings,Rodeo contributed matte paintings for the background,4965809217634103a280df4896111c35,,,4
deadpool,facial animation,Weta provided the facial animation for Deadpool,4965809217634103a280df4896111c35,,,4
negasonic teenage warhead's abilities,supernatural effect-sy thing,"These terms were the only 'supernatural effect-sy thing' in the film, and were based on fuel-air explosives and solar flares to try to ground them in reality.",4965809217634103a280df4896111c35,,,4
helicarrier,marvel studios,"To avoid rights issues with Marvel Studios, the helicarrier for Deadpool was designed to be 'as different as possible from the one in The Avengers'",4965809217634103a280df4896111c35,,,4
deadpool,stabbed in the head,A French animation artist with a 'unique style' created 2D cartoon characters that dance around Deadpool after he is stabbed in the head during the fight.,4965809217634103a280df4896111c35,,,4
deadpool,pre-1990 musical references,"Deadpool only makes pre-1990 musical references, according to announcement by Tom Holkenborg in October 2015.",9eae156bf97b4d27b0e2aac480175d9e,,,4
tom holkenborg,composed the score for deadpool,Announced in October 2015.,9eae156bf97b4d27b0e2aac480175d9e,,,4
holkenborg,uses sounds from the 1980s in the movie's main theme,Noted due to Deadpool only making pre-1990 musical references.,9eae156bf97b4d27b0e2aac480175d9e,,,4
oberheim,used in the movie's main theme,According to Tom Holkenborg's decision due to Deadpool only making pre-1990 musical references.,9eae156bf97b4d27b0e2aac480175d9e,,,4
synclavier,used in the movie's main theme,According to Tom Holkenborg's decision due to Deadpool only making pre-1990 musical references.,9eae156bf97b4d27b0e2aac480175d9e,,,4
reese,script containing several songs,As mentioned in the context.,9eae156bf97b4d27b0e2aac480175d9e,,,4
wernick,script containing several songs,As mentioned in the context.,9eae156bf97b4d27b0e2aac480175d9e,,,4
frank sinatra's version of 'it was a very good year',used during sex montage with wilson and vanessa in script,"According to context, but was changed to Neil Sedaka's 'Calendar Girl' during editing.",9eae156bf97b4d27b0e2aac480175d9e,,,4
neil sedaka's 'calendar girl',used during sex montage with wilson and vanessa,As mentioned in context due to change from Frank Sinatra's version of 'It Was a Very Good Year'.,9eae156bf97b4d27b0e2aac480175d9e,,,4
george michael,used throughout,According to context due to repeat reference to Wham! album Make It Big.,9eae156bf97b4d27b0e2aac480175d9e,,,4
wham!,used throughout,According to context due to repeat reference to Wham! album Make It Big.,9eae156bf97b4d27b0e2aac480175d9e,,,4
deadpool,fox's marketing chief marc weinstock,"Due to the film's limited marketing budget, Reynolds worked closely with Fox's marketing chief Marc Weinstock to use the Internet to their advantage and come up with cheaper, 'Deadpool-based' ways to market the film.",f78de419c49540d985dd76108f00f85b,,,4
deadpool,reynolds,"Reynolds kept one of the Deadpool costumes for himself, and appeared in it throughout the marketing campaign.",f78de419c49540d985dd76108f00f85b,,,4
image engine,deadpool's mask,"Visual effects vendor Image Engine animated Deadpool's mask for these appearances, using a process similar to that used by Weta Digital for the film.",f78de419c49540d985dd76108f00f85b,,,4
deadpool,grand rex in paris,"Deadpool's world premiere was held at the Grand Rex in Paris on February 8, 2016,",f78de419c49540d985dd76108f00f85b,,,4
deadpool,united states,"The film was released in several formats, including IMAX, DLP, premium large formats, and D-Box. The initial theatrical release in Hong Kong was on February 9, 2016, followed by releases in 49 other markets over the next few days, including the United States on February 12.",f78de419c49540d985dd76108f00f85b,,,4
emma grey ellis,deadpool's marketing campaign,Emma Grey Ellis at Wired.com described the campaign as 'crazy and unrelenting' with Deadpool waging a 'marketing siege of every platform you would think of'.,f78de419c49540d985dd76108f00f85b,,,4
bobby anhalt,deadpool's marketing campaign,Bobby Anhalt at Screen Rant called it possibly 'the best film marketing campaign in the history of cinema'.,f78de419c49540d985dd76108f00f85b,,,4
jeremy jensen,deadpool's marketing campaign,"HostGator's Jeremy Jensen attributed the campaign's success to Reynolds, and to Fox for embracing the film's R rating.",f78de419c49540d985dd76108f00f85b,,,4
deadpool,r-rating,"Kinberg explained that unlike the previous X-Men films, Deadpool is 'a hard R. It's graphic. Nothing is taboo.' This rating is crucial to the film's nature and tone as Kinberg stated, indicating that without it, the movie would not be 'truly outrageous boundary-pushing kind of movie.'",6e1d0c8f5366465187d2005810adefb4,,,4
deadpool,taboo,"Kinberg further explained that 'nothing is taboo' in the film, highlighting its unconventional and explicit content.",6e1d0c8f5366465187d2005810adefb4,,,4
deadpool,china,The country forbade the film's release due to its hard R rating as it was deemed impossible to edit without affecting the plot. This decision suggests a stricter content censorship policy in China.,6e1d0c8f5366465187d2005810adefb4,,,4
deadpool,uzbekistan,Theater owners in Uzbekistan decided against showing Deadpool due to its age restriction and societal norms violation. This implies the country's conservative social standards.,6e1d0c8f5366465187d2005810adefb4,,,4
deadpool,india,"The film received seven 'general cuts' to obtain approval for release in India, indicating a more lenient censorship policy in the country but still requiring some edits.",6e1d0c8f5366465187d2005810adefb4,,,4
deadpool,beijing international film festival,"Despite being blocked during its initial release in China, Deadpool eventually premiered at the festival without any edits being made for Chinese censors, suggesting that the film's content may have been deemed acceptable by the event organizers.",6e1d0c8f5366465187d2005810adefb4,,,4
deadpool,digital download,"Deadpool was released for digital download on April 26, 2016.",67e8bf62847d47768d9f7ec791c9de40,,,4
deadpool,physical home media release,The physical home media release came on May 10.,67e8bf62847d47768d9f7ec791c9de40,,,4
behind-the-scenes featurettes,deadpool,Behind-the-scenes featureettes were included in the latter release for Blu-ray and DVD.,67e8bf62847d47768d9f7ec791c9de40,,,4
deleted scenes,deadpool,Deleted scenes were included in the latter release for Blu-ray and DVD.,67e8bf62847d47768d9f7ec791c9de40,,,4
bloopers reel,deadpool,A blooper reel was included in the latter release for Blu-ray and DVD.,67e8bf62847d47768d9f7ec791c9de40,,,4
tim miller,rob liefeld,One audio commentary was by Tim Miller and Deadpool co-creator Rob Liefeld.,67e8bf62847d47768d9f7ec791c9de40,Deadpool,,4
reynolds,reese,"Another audio commentary was by Ryan Reynolds, Rhett Reese, and Paul Wernick.",67e8bf62847d47768d9f7ec791c9de40,Wernick,Deadpool,4
fox,deadpool,"On November 7, Fox rereleased the film and its special features on Blu-ray for the holiday season.",67e8bf62847d47768d9f7ec791c9de40,Holiday season,,4
best buy,deadpool,A 4K UHD Steelbook version was also released exclusively through Best Buy featuring original artwork.,67e8bf62847d47768d9f7ec791c9de40,Exclusive Steelbook version,,4
deadpool,$363.1 million,grossed in the United States and Canada,a89988b6c6b1437597ed30a8721ea05f,,,4
deadpool,$420 million,grossed in other countries,a89988b6c6b1437597ed30a8721ea05f,,,4
deadpool,$783.1 million,worldwide total,a89988b6c6b1437597ed30a8721ea05f,,,4
deadpool,joker (2019),highest-grossing R-rated film until beaten by,a89988b6c6b1437597ed30a8721ea05f,,,4
deadpool's domestic run,126 days,"After spending 126 days in theaters, Deadpool's domestic run ended on June 17.",c5a039a17cc04ddf9c39df3cd0771771,,,4
deadpool's domestic run,$363.1 million,"During its domestic box office run, Deadpool grossed $363.1 million.",c5a039a17cc04ddf9c39df3cd0771771,,,4
deadpool's domestic run,r-rated comic book superhero film,"Deadpool's domestic run ended on June 17, after becoming the highest-grossing R-rated comic book superhero film.",c5a039a17cc04ddf9c39df3cd0771771,,,4
deadpool's domestic run,x-men film,"In nine days, Deadpool became the highest-grossing X-Men film.",c5a039a17cc04ddf9c39df3cd0771771,,,4
deadpool's domestic run,r-rated comic book superhero film,"The following day after becoming the highest-grossing R-rated comic book superhero film, Deadpool's domestic run remained in the No. 1 position.",c5a039a17cc04ddf9c39df3cd0771771,,,4
deadpool's domestic run,zootopia,"However, after three weeks, Deadpool fell behind Zootopia.",c5a039a17cc04ddf9c39df3cd0771771,,,4
deadpool's domestic run,london has fallen,"The following week, Deadpool also fell behind London Has Fallen.",c5a039a17cc04ddf9c39df3cd0771771,,,4
film,international box office,"The film had a successful run at the international box office, grossing $216.9 million in its first two weekends.",8e6cb4187b2444ed8e8953b7b3caa338,,,4
film,80 markets,"The film was released in 80 markets around the world, many of them in its first week.",8e6cb4187b2444ed8e8953b7b3caa338,,,4
united kingdom,film,The film was released in the United Kingdom on its first day (February 9).,8e6cb4187b2444ed8e8953b7b3caa338,,,4
france,film,The film was also released in France on its first day (February 9).,8e6cb4187b2444ed8e8953b7b3caa338,,,4
australia,film,"Similarly, the film was launched in Australia on its first day (February 9) and became the No. 1 film.",8e6cb4187b2444ed8e8953b7b3caa338,,,4
taiwan,film,"The film also opened well in Taiwan, where Reynolds had traveled for promotion and made the ""central hub"" of South East Asia for the film.",8e6cb4187b2444ed8e8953b7b3caa338,,,4
hong kong,film,"In Hong Kong, the film set a new record for biggest Chinese New Year single day opening ever.",8e6cb4187b2444ed8e8953b7b3caa338,,,4
poland,film,"However, in Poland and Malaysia, the film was No. 2 behind local films Planet Single and The Mermaid, respectively.",8e6cb4187b2444ed8e8953b7b3caa338,,,4
russia,film,The film broke the record for biggest opening weekend in Russia.,8e6cb4187b2444ed8e8953b7b3caa338,,,4
thailand,film,It also set a new record for biggest opening weekend in Thailand.,8e6cb4187b2444ed8e8953b7b3caa338,,,4
r-rated films,imax showings,The film's $9 million IMAX showings set opening weekend records for February releases and R-rated films in several markets.,8e6cb4187b2444ed8e8953b7b3caa338,,,4
biggest r-rated film,international box office,The film also broke the record for biggest R-rated film at the international box office.,8e6cb4187b2444ed8e8953b7b3caa338,,,4
deadpool,guardians of the galaxy,"In South East Asia, Deadpool's performance was compared favorably to that of Guardians of the Galaxy, which also released in 2014.",a1e1206aba7547298137213c0123af38,,,4
deadpool,captain america: the winter soldier,"In South East Asia, Deadpool's performance was compared favorably to that of Captain America: The Winter Soldier, which also released in 2014.",a1e1206aba7547298137213c0123af38,,,4
deadpool,approval rating,"On review aggregator Rotten Tomatoes, the film holds an approval rating of 85% based on 348 reviews, with an average rating of 7.1/10.",a762ba3f06cc4f1c8ad7851c90fcc370,,,4
deadpool,critical consensus,"The site's critical consensus reads, ""Fast, funny, and gleefully profane, the fourth-wall-busting Deadpool subverts superhero film formula with wildly entertaining—and decidedly non-family-friendly—results.""[140]",a762ba3f06cc4f1c8ad7851c90fcc370,,,4
deadpool,superhero film formula,subverts superhero film formula with wildly entertaining—and decidedly non-family-friendly—results.,a762ba3f06cc4f1c8ad7851c90fcc370,,,4
rotten tomatoes,deadpool,"On review aggregator Rotten Tomatoes, the film holds an approval rating of 85% based on 348 reviews, with an average rating of 7.1/10.",a762ba3f06cc4f1c8ad7851c90fcc370,,,4
rotten tomatoes,critical consensus,"The site's critical consensus reads, ""Fast, funny, and gleefully profane, the fourth-wall-busting Deadpool subverts superhero film formula with wildly entertaining—and decidedly non-family-friendly—results.""[140]",a762ba3f06cc4f1c8ad7851c90fcc370,,,4
metacritic,deadpool,"On Metacritic, the film has a weighted average score of 65 out of 100, based on 49 critics, indicating ""generally favorable reviews"".[141]",a762ba3f06cc4f1c8ad7851c90fcc370,,,4
cinemascore,deadpool,Audiences polled by CinemaScore gave the film an average grade of 'A' on an A+ to F scale.,a762ba3f06cc4f1c8ad7851c90fcc370,,,4
posttrak,deadpool,"Reported an average positive score of 97%,",a762ba3f06cc4f1c8ad7851c90fcc370,,,4
posttrak,exceeded expectations,with 45% of filmgoers saying the film exceeded their expectations.,a762ba3f06cc4f1c8ad7851c90fcc370,,,4
deadpool,marvel films,Relationship: Deadpool is the first R-rated Marvel film with real teeth.,1527cb0c65ca4681ae1f3f708820b77f,,,4
attitude and tone,deadpool,Relationship: Michael O'Sullivan of The Washington Post praised the film's attitude and tone in his review.,1527cb0c65ca4681ae1f3f708820b77f,,,4
voraciously self-aware comedy,deadpool,Relationship: Michael O'Sullivan of The Washington Post called Deadpool a 'voraciously self-aware comedy',1527cb0c65ca4681ae1f3f708820b77f,,,4
michael o'sullivan,deadpool,Relationship: Michael O'Sullivan of The Washington Post scored Deadpool three-and-a-half out of four.,1527cb0c65ca4681ae1f3f708820b77f,,,4
likeable character,ryan reynolds,Relationship: Michael O'Sullivan praised Ryan Reynolds for making Deadpool a likeable character.,1527cb0c65ca4681ae1f3f708820b77f,,,4
action scenes,deadpool,Relationship: Michael O'Sullivan praised the film's action scenes in his review.,1527cb0c65ca4681ae1f3f708820b77f,,,4
alonso duralde,deadpool,"Relationship: Alonso Duralde said Deadpool 'shouldn't work, but it absolutely does'",1527cb0c65ca4681ae1f3f708820b77f,,,4
st. louis post-dispatch,deadpool,Relationship: Calvin Wilson of the St. Louis Post-Dispatch gave Deadpool three-and-a-half out of four.,1527cb0c65ca4681ae1f3f708820b77f,,,4
peter bradshaw,deadpool,Relationship: Peter Bradshaw gave Deadpool four out of five stars in his review.,1527cb0c65ca4681ae1f3f708820b77f,,,4
bugs bunny cartoon,deadpool,Relationship: Drew McWeeny described Deadpool as 'the world's most violent and vulgar Bugs Bunny cartoon',1527cb0c65ca4681ae1f3f708820b77f,,,4
marvel studios,x-men,Relationship: Deadpool is a spinoff from the X-Men series produced by Marvel Studios.,1527cb0c65ca4681ae1f3f708820b77f,,,4
deadpool,superhero ethos,"The film takes a while to get going, but once it does, Deadpool drops trou to reveal itself as a really raunchy, very dirty and pretty funny goof on the entire superhero ethos.",c8cd1aa4536845bea91c0a62364e2693,,,4
deadpool,script,The reviewer praises the film's script for staying 'out of the way of his script and his star',c8cd1aa4536845bea91c0a62364e2693,,,4
deadpool,star,The reviewer praises Reynolds' performance (and the film's willingness to hide his looks under prosthetics),c8cd1aa4536845bea91c0a62364e2693,,,4
director miller,script,The reviewer suggests that director Miller stayed 'out of the way of his script and his star',c8cd1aa4536845bea91c0a62364e2693,,,4
deadpool,humor,"The reviewer describes the film as a 'really raunchy, very dirty and pretty funny goof on the entire superhero ethos'",c8cd1aa4536845bea91c0a62364e2693,,,4
r-rated humor,juvenile humor,Tasha Robinson's opinion in The Verge,73edc98aa2fa4e9c887c718143416637,,,4
subtext,lack of subtext,David Edelstein's opinion in Vulture,73edc98aa2fa4e9c887c718143416637,,,4
genre cliches,listing of genre cliches,Manohla Dargis' opinion in The New York Times,73edc98aa2fa4e9c887c718143416637,,,4
featherweight plot,plot,Tom Russo's opinion in The Boston Globe,73edc98aa2fa4e9c887c718143416637,,,4
charm,junky feel,Rolling Stone's Peter Travers' opinion,73edc98aa2fa4e9c887c718143416637,,,4
performance by reynolds,reynolds as deadpool,Peter Travers' and Tom Russo's opinions,73edc98aa2fa4e9c887c718143416637,,,4
action sequences,tim miller's action sequences,Rolling Stone's Peter Travers' opinion,73edc98aa2fa4e9c887c718143416637,,,4
grade b,entertainment weekly's grade for the film,Chris Nashawaty's opinion in Entertainment Weekly,73edc98aa2fa4e9c887c718143416637,,,4
deadpool,fun,"The film 'Deadpool' gets off to a fun start, but the character eventually wears out his welcome according to Kenneth Turan's review in Los Angeles Times.",6fadf79e984945548ab5c4f11941b542,,,4
conventional marvel origin story,complicated narrative,"Though the film 'Deadpool' has a complicated narrative, it is masking a conventional Marvel origin story according to Kenneth Turan's review in Los Angeles Times.",6fadf79e984945548ab5c4f11941b542,,,4
romantic element,deadpool,Kenneth Turan highlighted the film's romantic element featuring Deadpool in his review for Los Angeles Times.,6fadf79e984945548ab5c4f11941b542,,,4
baccarin's performance,romantic element,"In his review for Los Angeles Times, Kenneth Turan noted Baccarin's outstanding performance in the film's romantic element.",6fadf79e984945548ab5c4f11941b542,,,4
jokes about superhero cliches,complicated narrative,"According to Robbie Collin's review for The Daily Telegraph, some of the film's jokes about superhero cliches were out of date by the time the film was released.",6fadf79e984945548ab5c4f11941b542,,,4
fake-clever awfulness,"bad, borderline garbage",Mick LaSalle stated in his review for San Francisco Chronicle that the film's 'fake-clever awfulness' is 'just the kind of future cinema's might be.',6fadf79e984945548ab5c4f11941b542,,,4
deadpool,awards and nominations,"The film 'Deadpool' has received many awards and nominations, recognizing the film as a whole.",761447ce0e4c4e688c2a36faa2e97165,,,4
cast's performance,reynolds as deadpool,"Particularly Reynolds as Deadpool, the cast's performance in 'Deadpool' has been recognized and nominated for awards.",761447ce0e4c4e688c2a36faa2e97165,,,4
technical areas,"makeup, sound, and visual effects","The film's makeup, sound, and visual effects are some of the technical areas that 'Deadpool' has been recognized and nominated for awards.",761447ce0e4c4e688c2a36faa2e97165,,,4
golden globe awards,deadpool,'Deadpool' was nominated for two Golden Globe Awards.,761447ce0e4c4e688c2a36faa2e97165,,,4
critics' choice movie awards,deadpool,"The film 'Deadpool' received four nominations from the Critics' Choice Movie Awards, winning two.",761447ce0e4c4e688c2a36faa2e97165,,,4
directors guild of america award,deadpool,'Deadpool' was nominated for a Directors Guild of America Award.,761447ce0e4c4e688c2a36faa2e97165,,,4
empire awards,deadpool,The film 'Deadpool' received five nominations from the Empire Awards.,761447ce0e4c4e688c2a36faa2e97165,,,4
golden trailer awards,deadpool,'Deadpool' won two Golden Trailer Awards for its marketing campaign.,761447ce0e4c4e688c2a36faa2e97165,,,4
hugo award,deadpool,The film 'Deadpool' was nominated for a Hugo Award.,761447ce0e4c4e688c2a36faa2e97165,,,4
key art awards,deadpool,The marketing campaign for 'Deadpool' won two Key Art Awards.,761447ce0e4c4e688c2a36faa2e97165,,,4
mtv movie awards,deadpool,"'Deadpool' received eight nominations from the MTV Movie Awards, winning two.",761447ce0e4c4e688c2a36faa2e97165,,,4
producers guild of america award,deadpool,'Deadpool' was nominated for a Producers Guild of America Award.,761447ce0e4c4e688c2a36faa2e97165,,,4
people's choice awards,deadpool,The film 'Deadpool' won two People's Choice Awards.,761447ce0e4c4e688c2a36faa2e97165,,,4
saturn awards,deadpool,"'Deadpool' received a nomination from the Saturn Awards, winning one.",761447ce0e4c4e688c2a36faa2e97165,,,4
teen choice awards,deadpool,'Deadpool' won two Teen Choice Awards.,761447ce0e4c4e688c2a36faa2e97165,,,4
deadpool,academy awards,"After being nominated for awards such as the Golden Globes, Critics' Choice, and Writers Guild of America, Deadpool was considered a serious contender by commentators for several Academy Awards. This included potential nominations for Best Adapted Screenplay and Best Makeup and Hairstyling, and after its Producers Guild of America nomination, Best Picture. However, when the film did not receive any Academy Award nominations, it was widely considered to have been 'snubbed'.",9554f6d0b07646fb88d9ab2a882b1264,,,4
deadpool,superhero films,"Some commentators have noted an apparent bias that Academy voters have against superhero films, which may explain why Deadpool did not receive any nominations despite being nominated for several other awards.",9554f6d0b07646fb88d9ab2a882b1264,,,4
deadpool,fox,"The lack of a targeted campaign for the awards by Fox, who did not seem to be expecting any of the film's previous awards either, may have also contributed to Deadpool's snubbing by the Academy.",9554f6d0b07646fb88d9ab2a882b1264,,,4
deadpool,number of other films,"Additionally, the number of other highly-acclaimed films in contention that year may have made it difficult for Deadpool to secure a nomination.",9554f6d0b07646fb88d9ab2a882b1264,,,4
deadpool,top critics,"Furthermore, some commentators have suggested that while the film earned a solid thumbs up from most, it was generally not praised by top critics for offering any 'depth or related subversion of its genre'.",9554f6d0b07646fb88d9ab2a882b1264,,,4
deadpool,300,"Before Deadpool's success, R-rated, comic-based films with moderate success include 300 which earned about half the opening weekend gross of successful PG-13 superhero films.",dbc1fef0c74e4164a5f8d3d7a092e8f1,,,4
deadpool,watchmen,"Before Deadpool's success, R-rated, comic-based films with moderate success include Watchmen which earned about half the opening weekend gross of successful PG-13 superhero films.",dbc1fef0c74e4164a5f8d3d7a092e8f1,,,4
deadpool,kick-ass,Tonally similar R-rated film Kick-Ass made even less with a $19.8 million opening compared to Deadpool's success.,dbc1fef0c74e4164a5f8d3d7a092e8f1,,,4
deadpool,marvel brand,"The popularity of the Marvel brand is given as one reason for Deadpool's more successful outcome compared to earlier R-rated, comic-based films.",dbc1fef0c74e4164a5f8d3d7a092e8f1,,,4
deadpool,reynolds' performance,"Ryan Reynolds' performance is given as another reason for Deadpool's more successful outcome compared to earlier R-rated, comic-based films.",dbc1fef0c74e4164a5f8d3d7a092e8f1,,,4
deadpool,fans,"Tom Huddleston Jr. wrote for Fortune that Deadpool was proof to Hollywood that R-rated films can be as successful as PG-13 films, 'particularly when fans see the rating itself as validation that the film is true to its source material'.",dbc1fef0c74e4164a5f8d3d7a092e8f1,,,4
self-deprecating tone,marvel,pokes fun at Marvel for taking itself too seriously,693ce687a63141a5acc59624da489843,,,4
original,deadpool,Deadpool's success is due to its originality,693ce687a63141a5acc59624da489843,,,4
damn good,deadpool,Deadpool's success is also attributed to its high quality,693ce687a63141a5acc59624da489843,,,4
right lesson,studios,"The filmmakers hope that studios learn the right lesson from Deadpool, which is to take risks and not just try to copy it",693ce687a63141a5acc59624da489843,,,4
adult nature,deadpool,The R rating of Deadpool is appropriate because of its adult themes,693ce687a63141a5acc59624da489843,,,4
mainstream genre,attitude,Some people suggest that the success of Deadpool and Logan is due to their attitude towards the mainstream superhero genre,693ce687a63141a5acc59624da489843,,,4
deadpool,marvel-r,"After the proposed acquisition of 21st Century Fox by Disney was announced in December 2017, Disney CEO Bob Iger said that the company would be willing to make future R-rated Marvel films like Deadpool, potentially under a 'Marvel-R' brand, 'as long as we let the audiences know what's coming'. This indicates that there is a potential branding for future R-rated Marvel films called 'Marvel-R', and Deadpool falls under this category.",e51d8901b05c40bb94d50d8985ed4787,,,4
deadpool,disney,"Following the acquisition of 21st Century Fox by Disney, the character's film rights were returned to Marvel Studios alongside the X-Men and the Fantastic Four. This suggests that Disney now holds the film rights for Deadpool.",e51d8901b05c40bb94d50d8985ed4787,,,4
deadpool,mcu phase five,"Deadpool & Wolverine, a third film starring Reynolds and Hugh Jackman and integrating their characters into the Marvel Cinematic Universe (MCU), was released on July 26, 2024, as part of Phase Five of the MCU. This indicates that Deadpool will be integrated into the wider MCU in Phase Five.",e51d8901b05c40bb94d50d8985ed4787,,,4
deadpool,r-rated dc extended universe film,"In March 2017, a Warner Bros. Executive said that an R-rated DC Extended Universe film could 'absolutely' happen. This suggests that there is potential for an R-rated DC Extended Universe film.",e51d8901b05c40bb94d50d8985ed4787,,,4
deadpool,sony pictures,"In June, Kevin Feige said in response to the successes that, though Marvel Studios was not planning any R-rated films for its Marvel Cinematic Universe, 'it's not out of the question'. This implies that Sony Pictures is considering developing an R-rated adaptation of the character Venom with a smaller budget, inspired by Fox's success with Deadpool and Logan (even though Venom was released under the PG-13 rating).",e51d8901b05c40bb94d50d8985ed4787,,,4
deadpool,fox,"Before Deadpool's release, Fox green-lit a sequel with Reese and Wernick returning to write the screenplay.",902bddb7ca054ec09772cbe550fe9471,,,4
reese,wernick,Reese and Wernick returning to write the screenplay.,902bddb7ca054ec09772cbe550fe9471,,,4
tim miller,fox,"The involvement of Reynolds and Tim Miller was confirmed at the 2016 CinemaCon in April, but Miller left the film at the end of October over 'mutual creative differences' with Reynolds.",902bddb7ca054ec09772cbe550fe9471,,,4
david leitch,deadpool,"Leitch signed on to direct the sequel. Leitch first made a short film, No Good Deed, which was written by Reese and Wernick.",902bddb7ca054ec09772cbe550fe9471,,,4
baccarin,deadpool 2,Baccarin returned to the sequel.,902bddb7ca054ec09772cbe550fe9471,,,4
t. j. miller,deadpool 2,T. J. Miller returned to the sequel.,902bddb7ca054ec09772cbe550fe9471,,,4
uggams,deadpool 2,Uggams returned to the sequel.,902bddb7ca054ec09772cbe550fe9471,,,4
hildebrand,deadpool 2,Hildebrand returned to the sequel.,902bddb7ca054ec09772cbe550fe9471,,,4
kapičić,deadpool 2,Kapičić returned to the sequel.,902bddb7ca054ec09772cbe550fe9471,,,4
brolin,cable,Josh Brolin joined the cast as Cable.,902bddb7ca054ec09772cbe550fe9471,,,4
beetz,domino,"Zazie Beetz joined the cast as Domino, who are members of X-Force alongside Deadpool.",902bddb7ca054ec09772cbe550fe9471,,,4
x-force,cable,Cable is a member of X-Force.,902bddb7ca054ec09772cbe550fe9471,,,4
x-force,domino,Domino is a member of X-Force.,902bddb7ca054ec09772cbe550fe9471,,,4
deadpool 3,personal and small,"A future film focused on X-Force would be separate from Deadpool 3, 'so I think we'll be able to take two paths. X-Force is where we're launching something bigger, but then Deadpool 3 is where we're contracting and staying personal and small.'",902bddb7ca054ec09772cbe550fe9471,,,4
x-force,something bigger,X-Force is where we're launching something bigger.,902bddb7ca054ec09772cbe550fe9471,,,4
