node_1,node_2,edge,chunk_id,node_3,node_4,node_5,node_6,count
edoras,twizel,"The Ride of the Rohirrim, where Théoden leads the charge into the Orc army, was filmed in Twizel with 150 extras on horseback. The Battle of the Pelennor Fields has more extensive use of computer-generated imagery, in contrast to the more extensive use of live action in the Battle of Helm's Deep in the second film.",fd63db71fcfa47e3b8d44ea09668dfb6,,,,,4
putangirua pinnacles,paths of the dead,"Scenes shot in June were the Paths of the Dead across various locations, including Putangirua Pinnacles.",fd63db71fcfa47e3b8d44ea09668dfb6,,,,,4
isengard,"monaghan and boyd tried numerous takes of their entrance, stressing the word ""weed"" as they smoked pipe-weed.","In August and September time was spent on the scenes in Isengard. Christopher Lee spent his part of his scene mostly alone, though McKellen and Hill arrived on the first day for a few lines to help.",fd63db71fcfa47e3b8d44ea09668dfb6,,,,,4
re-shoots,trilogy,The film has the most extensive list of re-shoots given for the trilogy.,d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
aragorn's coronation,re-shoots,"Jackson took his time to re-shoot Aragorn's coronation, rushed into a single day under the supervision of second unit director Geoff Murphy on 21 December 2000.",d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
gothmog,mordor orcs,"Jackson felt the Mordor Orcs were 'pathetic' compared to the Uruk-hai of the second film after watching assembly cuts, and thus Weta Workshop created grotesque new 'über Orcs' as antagonists for the audience to focus on.",d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
witch-king,rivers,"Rivers redesigned the Witch-king; all his scenes were re-shot, because of confusion from non-readers over whether or not Sauron was on the battlefield.",d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
studio car park,context,"The 2003 pick-ups were filmed in the Wellington studio car park,",d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
sets,context,"Many parts of sets and blue-screens used to finish off scenes,",d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
design team,context,had to work 24 hours to get the right sets ready for a particular day.,d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
cast and crew,context,"The shoot continued for two months, and became an emotional time of farewells for the cast and crew.",d0dd723d68b74a01bad2b23d1a4feaf6,,,,,4
skull avalanche,aragorn escaping the skull avalanche,Aragorn successfully evades the rolling skulls during the Skull avalanche scene.,5221a5f32bf44c6ea26b759f2fad77df,,,,,4
gollum,frodo,Gollum realizes that Frodo intends to destroy the Ring through a reaction shot in post-production for the Extended DVD edition.,5221a5f32bf44c6ea26b759f2fad77df,,,,,4
riders,battle of the pelennor fields,Live-action shots of Riders participating in the Battle of the Pelennor Fields were added to the final cut during post-production.,5221a5f32bf44c6ea26b759f2fad77df,,,,,4
post-production,assembly cut,"Process of completing the final version of the film after principal photography, which involved working on a four and a half hour assembly cut compiled by Annie Collins over 2001 and 2002 from four hour daily footage. This included scenes such as Théoden leading the charge, which went from 150 minutes of takes to a finished 90 seconds.",32f0bbcff67440a0a88a78f930734757,,,,,4
annie collins,completion of assembly cut,An individual responsible for compiling and completing the four and a half hour assembly cut of the film over 2001 and 2002 from four hour daily footage.,32f0bbcff67440a0a88a78f930734757,,,,,4
jamie selkirk,editing final film,"A longtime collaborator of Jackson who reunited with him to edit the final film, dealing with multiple storylines and spending three weeks working on the last 45 minutes of the film for appropriate intercutting and leaving out scenes such as the Mouth of Sauron and the fates of characters like Legolas, Gimli, Éowyn, and Faramir.",32f0bbcff67440a0a88a78f930734757,,,,,4
characters,fates,"The leaving out of scenes such as the Mouth of Sauron, Legolas, Gimli, Éowyn, and Faramir during editing.",32f0bbcff67440a0a88a78f930734757,,,,,4
sauron,villain,"A conflict arising from killing off the second film's villain, Saruman, when the plot has Sauron as the main villain.",32f0bbcff67440a0a88a78f930734757,,,,,4
saruman,villain,"A scene originally planned to go into the second film, depicting Saruman's exit and killing him off as the second film's villain. This scene posed a structural problem when dealing with Sauron as the main villain in the final film.",32f0bbcff67440a0a88a78f930734757,,,,,4
christopher lee,contribution,"The controversy caused by cutting the Saruman scene, despite Christopher Lee's contributions to the DVDs and his presence at the Copenhagen premiere. Lee later reconciled with Jackson during the production of The Hobbit films.",32f0bbcff67440a0a88a78f930734757,,,,,4
lee,jackson,"The relationship between Lee and Jackson was chilly according to the given context. However, they later reconciled upon Lee's casting in Jackson's Hobbit films.",c93458c8e4334318a4ab81eb246c5f03,,,,,4
jackson,cut,"In this context, Jackson only had a lock on 5 out of 10 reels, and had to churn out 3 reels in 3 weeks to help finish the film. This indicates that Cut was involved in finishing the film, but the exact nature of their relationship during this process is not explicitly mentioned.",c93458c8e4334318a4ab81eb246c5f03,,,,,4
the return of the king,visual effect shots,contains,2058e09197844f958d0da7935fccc599,,,,,4
jim rygiel,the return of the king,served as visual effects supervisor for,2058e09197844f958d0da7935fccc599,,,,,4
alan lee,the return of the king,composed various photographs of New Zealand landscape to create the digital arena of the Pelennor Fields in November 2002,2058e09197844f958d0da7935fccc599,,,,,4
mark lewis,the return of the king,composed various photographs of New Zealand landscape to create the digital arena of the Pelennor Fields in November 2002,2058e09197844f958d0da7935fccc599,,,,,4
pelennor fields,the return of the king,digital arena created from compositing various photographs of New Zealand landscape by Alan Lee and Mark Lewis in November 2002,2058e09197844f958d0da7935fccc599,,,,,4
digital horses,the return of the king,recorded 450 motions for,2058e09197844f958d0da7935fccc599,,,,,4
trolls bursting through minas tirith's gates,the return of the king,late addition in the film,2058e09197844f958d0da7935fccc599,,,,,4
creatures that pull grond to the gate,the return of the king,late addition in the film,2058e09197844f958d0da7935fccc599,,,,,4
shelob's head sculpture,the return of the king,scanned by a Canadian company for 10 times more detail than Weta had previously been able to capture.,2058e09197844f958d0da7935fccc599,,,,,4
mount doom,frodo and sam escaping from the volcano,The scene where Frodo and Sam escape from Mount Doom required simulations using RealFlow software to depict the lava.,d01e58ef4371421eb37213daaeb255c9,,,,,4
mouth of sauron,mouth of sauron (more skull-like digital version),The Mouth of Sauron's mouth was enlarged 200% for unsettling effect in certain scenes.,d01e58ef4371421eb37213daaeb255c9,,,,,4
king of the dead,king of the dead (actor in prosthetics),"The King of the Dead was played by an actor in prosthetics, and his head occasionally morphs to a more skull-like digital version, depending on the character's mood.",d01e58ef4371421eb37213daaeb255c9,,,,,4
legolas,legolas attacking a mûmak,The scene where Legolas attacked a mûmak required numerous transitions to and fro between Legolas and the mûmak.,d01e58ef4371421eb37213daaeb255c9,,,,,4
sam,shelob falling off sam,The morph takes place as Astin hits the ground in the scene where Shelob fell off Sam.,d01e58ef4371421eb37213daaeb255c9,,,,,4
return of the king,the fellowship of the ring,"sequel relationship between the two films, with Return of the King following The Fellowship of the Ring",766095c8a9b44f41ba463ba7d56214e1,,,,,4
return of the king,two years of attention and acclaim since the release of the fellowship of the ring,"causal relationship between the two concepts, with the high audience and critical anticipation for Return of the King being caused by the success of The Fellowship of the Ring",766095c8a9b44f41ba463ba7d56214e1,,,,,4
return of the king,embassy theatre,"spatial relationship between the two concepts, with the world premiere of Return of the King being held in the Embassy Theatre",766095c8a9b44f41ba463ba7d56214e1,,,,,4
return of the king,wellington's streets,"spatial relationship between the two concepts, with over 100,000 people lining Wellington's streets for the world premiere of Return of the King",766095c8a9b44f41ba463ba7d56214e1,,,,,4
return of the king,dvd,"containment relationship between the two concepts, with the DVD release of Return of the King containing a trailer for the entire trilogy",766095c8a9b44f41ba463ba7d56214e1,,,,,4
the return of the king,limited edition,"Released in August 2006. Contains a two-disc set with both Theatrical and Extended editions of the film on Disc 1, and a bonus disc with a behind-the-scenes documentary on Disc 2.",c537da1ab8cf4d85b92e5181e9b33306,,,,,4
the return of the king,extended edition (2011),Released in June 2011. Has a runtime of 263 minutes.,c537da1ab8cf4d85b92e5181e9b33306,,,,,4
the return of the king,theatrical blu-ray release,"Released on April 6, 2010 as part of the complete trilogy release. Has the same special features as the complete trilogy release except for a digital copy.",c537da1ab8cf4d85b92e5181e9b33306,,,,,4
the return of the king,easter eggs,"Accessible via a Ring icon on both Disc 1 and 2's scene indexes. One features Dominic Monaghan as a German interviewer with Elijah Wood via satellite, and another features Vince Vaughn and Ben Stiller attempting to convince Jackson to make a sequel.",c537da1ab8cf4d85b92e5181e9b33306,,,,,4
the return of the king,$377 million,The film The Return of the King earned $377 million in the United States and Canada.,3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,$763.7 million,The film The Return of the King earned $763.7 million in other countries for a worldwide total of $1.141 billion.,3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,$1 billion,"In the weekend of 20–22 February 2004, the film crossed the $1 billion mark,",3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,highest-grossing film ever to be released by new line cinema,"The highest-grossing entry in The Lord of the Rings trilogy is The Return of the King, and it is also the highest-grossing film ever to be released by New Line Cinema.",3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,second highest-grossing film of the 2000s,"As of its initial release, The Return of the King is the second highest-grossing film of the 2000s.",3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,highest-grossing film worldwide for eight years,"For eight years, Time Warner's highest-grossing film worldwide was The Return of the King.",3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,highest-grossing entry in the lord of the rings trilogy,"Among the three films that make up The Lord of the Rings trilogy, The Return of the King is the highest-grossing entry.",3ec9905ce5004413803adda665e2376e,,,,,4
the return of the king,highest-grossing film in the us and canada in 2003,"The Return of the King set an opening Wednesday record with $34 million, becoming the highest-grossing entry in The Lord of the Rings trilogy and the highest December opening day for less than a decade before getting dethroned by The Hobbit: An Unexpected Journey in 2012.",b5b91158d2d0404db12b70efe8361fa3,,,,,4
the return of the king,highest-grossing film in the us and canada (as of 2021),"As of 2021, The Return of the King is still the 27th highest-grossing film in the US and Canada.",b5b91158d2d0404db12b70efe8361fa3,,,,,4
the return of the king,second-highest opening weekend for a new line cinema film (as of 2003),"The Return of the King had an opening weekend of $72.6 million, making it the second-highest opening weekend for a New Line Cinema film as of 2003.",b5b91158d2d0404db12b70efe8361fa3,,,,,4
the return of the king,midnight screenings gross record holder (until 2005),The Return of the King held the record for having the highest midnight screenings gross until 2005 when it was given to Star Wars: Episode III – Revenge of the Sith.,b5b91158d2d0404db12b70efe8361fa3,,,,,4
film,austin powers in goldmember,behind,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
film,$125.1 million,total gross,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
opening weekend,film,belong to,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
opening weekend,third largest opening weekend,is ranked as,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
year,opening weekend,occurred in,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
opening weekend,wednesday opening,had the largest ever,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
opening weekend,star wars: episode i – the phantom menace,previously held the record for,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
shrek 2,opening weekend,surpassed the record held by,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
friday-sunday opening weekend,film,had a record-high for,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
december,friday-sunday opening weekend,occurred in,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
christmas day,$125.1 million,set single-day record for,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
new year's day,$125.1 million,set single-day record for,42298c63d74047b3a9d2194bb9aafb5a,,,,,4
the return of the king,approval rating,"The Return of the King holds an approval rating of 94% based on 282 reviews, with an average rating of 8.70/10.",57d7714684d4483cb880ad4f032896d1,,,,,4
the return of the king,rotten tomatoes,"The review aggregator website Rotten Tomatoes, ",57d7714684d4483cb880ad4f032896d1,,,,,4
the return of the king,audiences,"Audiences polled by CinemaScore gave the film a rare average grade of 'A+' on an A+ to F scale,[85] the highest grade in the trilogy.",57d7714684d4483cb880ad4f032896d1,,,,,4
the return of the king,critics consensus,"The website's critics consensus reads, 'Visually breathtaking and emotionally powerful, The Lord of the Rings - The Return of the King is a moving and satisfying conclusion to a great trilogy.'",57d7714684d4483cb880ad4f032896d1,,,,,4
the return of the king,metacritic,"Metacritic, which uses a weighted average, gives the film a score of 94 out of 100 based on 41 reviews, indicating 'universal acclaim'.",57d7714684d4483cb880ad4f032896d1,,,,,4
the return of the king,the lord of the rings,"The Return of the King certified The Lord of the Rings as ""a work of bold ambition in a time of cinematic timidity"".",6312c0336b304fa0bf4e1e571ccd091e,,,,,4
"everything a ring fan could possibly wish for, and much more",the return of the king,James Christopher's review for The Times,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
"majestic, moving, and immense",the return of the king,Nev Pierce's review for the BBC,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
astonishing piece of storytelling,the return of the king,Nev Pierce's review for the BBC,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
bold ambition,the lord of the rings,Certified by The Return of the King,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
epic,the lord of the rings,Philip French's review for The Observer,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
inspiring,the lord of the rings,Philip French's review for The Observer,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
moving,"the return of the king, the lord of the rings","James Christopher's review for The Times, Philip French's review for The Observer",6312c0336b304fa0bf4e1e571ccd091e,,,,,4
ooh factor,the fellowship,The Return of the King is combined with it according to Nev Pierce's review for the BBC,6312c0336b304fa0bf4e1e571ccd091e,,,,,4
kurosawa's battles,proto-jacksonian,"Bradshaw mentioned Kurosawa's battles as potentially having proto-Jacksonian elements, suggesting a similarity between the two in terms of visual style and intensity.",837571ca17f044678be2e4eb1887ef16,,,,,4
kurosawa's battles,throbbing,"Bradshaw described Kurosawa's battles as 'pulsing and throbbing' in his skull, indicating their vividness and intensity.",837571ca17f044678be2e4eb1887ef16,,,,,4
tom charity,crudely abbreviated story strands,"observes in Time Out, 'Some critics had negative opinions of the film. Tom Charity observes in Time Out, ""Some story strands are crudely abbreviated; others fail to develop elements that were already well-established.""",5b1016720a844d8a8defec5d21e7d5e8,,,,,4
tom charity,inordinate running time,"observes in Time Out, 'Some story strands are crudely abbreviated; others fail to develop elements that were already well-established. Given the inordinate running time, it's hard to avoid the feeling that we've already been here, done this.'",5b1016720a844d8a8defec5d21e7d5e8,,,,,4
tom charity,well-established elements,"observes in Time Out, 'Some story strands are crudely abbreviated; others fail to develop elements that were already well-established.'",5b1016720a844d8a8defec5d21e7d5e8,,,,,4
jonathan romney,"nameless, numberless hordes","'... There's something not quite palatable about all these intrepid, largely beautiful Europeans boldly fending off the nameless, numberless hordes from the other side of the world, legions of dark-skinned sans-culottes with tribal drums.'",5b1016720a844d8a8defec5d21e7d5e8,,,,,4
antonia quirke,viggo mortensen's aragorn,"'... Viggo Mortensen's Aragorn is the good king of the title, and while the actor may look fetching in a crown and cloak, he doesn't have half of the gravitas of Sean Bean's Boromir in the first film.'",5b1016720a844d8a8defec5d21e7d5e8,,,,,4
peter jackson,no personality behind the camera,"'... Antonia Quirke in the Evening Standard opined, ""Director Peter Jackson has been all but deified for his work on this particular ring cycle, but there is not much personality behind the camera here, merely rampant enthusiasm.""",5b1016720a844d8a8defec5d21e7d5e8,,,,,4
the lord of the rings: the return of the king,running time,"criticism commonly directed towards The Lord of the Rings: The Return of the King is its length, particularly the epilogue. Even in rave reviews for the film, this aspect has been commented on.",b19c03e3cbbc4d709e8169cfd45b4cb3,,,,,4
the lord of the rings: the return of the king,best picture of the year,"Joel Siegel from Good Morning America praised The Lord of the Rings: The Return of the King in his review, stating that if it weren't for its lengthy ending, it would be his favorite movie of the year.",b19c03e3cbbc4d709e8169cfd45b4cb3,,,,,4
the lord of the rings: the return of the king,great achievements in film history,"According to Joel Siegel's review, while The Lord of the Rings: The Return of the King is a significant accomplishment in cinematic history, it falls short due to its protracted conclusion.",b19c03e3cbbc4d709e8169cfd45b4cb3,,,,,4
the lord of the rings: the return of the king,empire's 100 greatest movies of all time,"Following its release, The Lord of the Rings: The Return of the King was ranked eighth on Empire magazine's list of the greatest movies of all time, despite the publication's policy against including films younger than a year.",b19c03e3cbbc4d709e8169cfd45b4cb3,,,,,4
total film,third best film of past decade,"As reported by Total Film in 2007, The Lord of the Rings: The Return of the King was named the third-best movie of the previous ten years (within the publication's timeframe), trailing only The Matrix and Fight Club.",b19c03e3cbbc4d709e8169cfd45b4cb3,,,,,4
best picture,best director,The film was nominated for both Best Picture and Best Director at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best adapted screenplay,The film was nominated for both Best Picture and Best Adapted Screenplay at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best original score,The film was nominated for both Best Picture and Best Original Score at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best original song,The film was nominated for both Best Picture and Best Original Song at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best visual effects,The film was nominated for both Best Picture and Best Visual Effects at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best art direction,The film was nominated for both Best Picture and Best Art Direction at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best costume design,The film was nominated for both Best Picture and Best Costume Design at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best make-up,The film was nominated for both Best Picture and Best Make-up at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best sound mixing,The film was nominated for both Best Picture and Best Sound Mixing at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,best film editing,The film was nominated for both Best Picture and Best Film Editing at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best director,best adapted screenplay,The film's director and screenwriter were both nominated at the Academy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,four golden globes (including best picture for drama and best director),"The film won four Golden Globe Awards, including Best Picture for Drama and Best Director.",075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,five baftas,The film won five BAFTA Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,two mtv movie awards,The film won two MTV Movie Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,two grammy awards,The film won two Grammy Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,nine saturn awards,The film won nine Saturn Awards.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,new york film critics circle award for best picture,The film won the New York Film Critics Circle award for Best Picture.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,nebula award for best script,The film won the Nebula Award for Best Script.,075869bf7a5240968bf8bf2a7765f7d7,,,,,4
best picture,"hugo award for best dramatic presentation, long form","The film won the Hugo Award for Best Dramatic Presentation, Long Form.",075869bf7a5240968bf8bf2a7765f7d7,,,,,4
